workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
454,default,block2,muffins,ai,0.96,5422,MC,47,MC,MC,[],32,Yes,This was hard to understand at first even after reading the initial instructions. I am sure I got several of the first questions wrong in both of the two sets.,Male,English,Chrome,Windows,900,1600,10.196533333333331,
454,default,block2,frank,ai,0.39,5288,say,48,say,C,[],32,Yes,This was hard to understand at first even after reading the initial instructions. I am sure I got several of the first questions wrong in both of the two sets.,Male,English,Chrome,Windows,900,1600,10.196533333333331,
454,default,block2,olivia,ai,0.05,11520,demonstrate,49,demonstrate,C,[],32,Yes,This was hard to understand at first even after reading the initial instructions. I am sure I got several of the first questions wrong in both of the two sets.,Male,English,Chrome,Windows,900,1600,10.196533333333331,
454,default,block2,grace,ai,0.02,6075,admit,50,admit,C,[],32,Yes,This was hard to understand at first even after reading the initial instructions. I am sure I got several of the first questions wrong in both of the two sets.,Male,English,Chrome,Windows,900,1600,10.196533333333331,
454,default,block2,jackson,ai,0.28,7526,discover,51,discover,C,[],32,Yes,This was hard to understand at first even after reading the initial instructions. I am sure I got several of the first questions wrong in both of the two sets.,Male,English,Chrome,Windows,900,1600,10.196533333333331,
454,default,block2,mia,ai,0.48,23558,establish,52,establish,C,[],32,Yes,This was hard to understand at first even after reading the initial instructions. I am sure I got several of the first questions wrong in both of the two sets.,Male,English,Chrome,Windows,900,1600,10.196533333333331,
454,default,block2,danny,ai,0.5,11297,acknowledge,53,acknowledge,C,[],32,Yes,This was hard to understand at first even after reading the initial instructions. I am sure I got several of the first questions wrong in both of the two sets.,Male,English,Chrome,Windows,900,1600,10.196533333333331,
454,default,block2,charley,ai,0.6,6210,pretend,54,pretend,C,[],32,Yes,This was hard to understand at first even after reading the initial instructions. I am sure I got several of the first questions wrong in both of the two sets.,Male,English,Chrome,Windows,900,1600,10.196533333333331,
454,default,block2,emily,ai,0.01,33682,be_annoyed,55,be_annoyed,C,[],32,Yes,This was hard to understand at first even after reading the initial instructions. I am sure I got several of the first questions wrong in both of the two sets.,Male,English,Chrome,Windows,900,1600,10.196533333333331,
454,default,block2,jayden,ai,0.67,14130,confirm,56,confirm,C,[],32,Yes,This was hard to understand at first even after reading the initial instructions. I am sure I got several of the first questions wrong in both of the two sets.,Male,English,Chrome,Windows,900,1600,10.196533333333331,
454,default,block2,ballet,ai,1,3679,MC,57,MC,MC,[],32,Yes,This was hard to understand at first even after reading the initial instructions. I am sure I got several of the first questions wrong in both of the two sets.,Male,English,Chrome,Windows,900,1600,10.196533333333331,
449,default,block1,emma,projective,0.97,15383,be_annoyed,5,be_annoyed,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,danny,projective,0.97,15462,know,6,know,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,josh,projective,0.14,13357,demonstrate,7,demonstrate,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,olivia,projective,0.13,8732,pretend,8,pretend,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,kids,projective,0.96,5988,MC,9,MC,MC,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,grace,projective,0.97,11884,inform,10,inform,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,zoe,projective,0.93,10584,hear,11,hear,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,pizza,projective,0.99,4424,MC,12,MC,MC,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,jayden,projective,0.21,8645,prove,13,prove,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,jackson,projective,0.97,6370,acknowledge,14,acknowledge,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,josie,projective,0.12,5836,confirm,15,confirm,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,hat,projective,0.96,6134,MC,16,MC,MC,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,isabella,projective,0.98,16048,reveal,17,reveal,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,tony,projective,0.2,8059,suggest,18,suggest,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,frank,projective,0.96,6771,discover,19,discover,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,muffins,projective,1,9212,MC,20,MC,MC,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,charley,projective,0.88,7537,admit,21,admit,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,jon,projective,0.08,7004,be_right,22,be_right,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,ballet,projective,0.98,3007,MC,23,MC,MC,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,garage,projective,0.99,3741,MC,24,MC,MC,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,owen,projective,0.54,11025,see,25,see,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,sophia,projective,0.74,7740,announce,26,announce,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,julian,projective,0.49,6151,confess,27,confess,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,mia,projective,0.25,19943,establish,28,establish,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,mary,projective,0.26,7018,say,29,say,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block1,emily,projective,0.15,5205,think,30,think,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,danny,ai,0.01,21361,know,32,know,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,emma,ai,0.04,9680,be_annoyed,33,be_annoyed,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,emily,ai,0.03,7829,think,34,think,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,tony,ai,0.04,8076,suggest,35,suggest,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,sophia,ai,0.01,4310,announce,36,announce,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,ballet,ai,0.97,6856,MC,37,MC,MC,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,pizza,ai,0.96,6843,MC,38,MC,MC,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,zoe,ai,0.02,7261,hear,39,hear,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,muffins,ai,0.98,3458,MC,40,MC,MC,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,mary,ai,0.03,7301,say,41,say,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,josh,ai,0.13,7952,demonstrate,42,demonstrate,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,jon,ai,0.95,9467,be_right,43,be_right,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,kids,ai,0.95,3203,MC,44,MC,MC,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,garage,ai,0.98,3753,MC,45,MC,MC,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,olivia,ai,0.17,10102,pretend,46,pretend,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,grace,ai,0.03,10243,inform,47,inform,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,charley,ai,0.02,4878,admit,48,admit,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,owen,ai,0.04,5810,see,49,see,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,jayden,ai,0.02,3006,prove,50,prove,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,isabella,ai,0.01,3682,reveal,51,reveal,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,josie,ai,0.02,4242,confirm,52,confirm,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,frank,ai,0.16,8214,discover,53,discover,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,julian,ai,0.04,5352,confess,54,confess,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,jackson,ai,0.02,4609,acknowledge,55,acknowledge,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,hat,ai,0.97,2602,MC,56,MC,MC,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
449,default,block2,mia,ai,0.1,4602,establish,57,establish,C,[],22,Yes,,Male,English,Chrome,Windows,720,1280,7.7564,
525,default,block1,julian,ai,0,35009,see,5,see,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,mary,ai,0,18225,confess,6,confess,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,jon,ai,0,18236,establish,7,establish,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,danny,ai,0,12712,reveal,8,reveal,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,isabella,ai,0,12893,know,9,know,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,ballet,ai,0.98,8875,MC,10,MC,MC,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,josie,ai,0,10451,inform,11,inform,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,emily,ai,0.02,15875,be_annoyed,12,be_annoyed,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,mia,ai,0,14287,suggest,13,suggest,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,garage,ai,0.97,8821,MC,14,MC,MC,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,olivia,ai,0,14141,acknowledge,15,acknowledge,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,pizza,ai,0.98,5006,MC,16,MC,MC,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,josh,ai,0.01,7583,prove,17,prove,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,muffins,ai,0.98,67714,MC,18,MC,MC,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,jackson,ai,0.01,5714,say,19,say,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,jayden,ai,0.02,5558,confirm,20,confirm,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,owen,ai,0.03,15626,demonstrate,21,demonstrate,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,tony,ai,0.03,9057,discover,22,discover,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,frank,ai,0.02,10102,think,23,think,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,sophia,ai,0.02,5457,announce,24,announce,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,emma,ai,0.01,8606,admit,25,admit,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,charley,ai,0.02,5445,hear,26,hear,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,grace,ai,0.01,5063,be_right,27,be_right,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,zoe,ai,0.01,5051,pretend,28,pretend,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,hat,ai,0.98,4084,MC,29,MC,MC,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block1,kids,ai,0.99,8235,MC,30,MC,MC,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,tony,projective,0.97,11252,discover,32,discover,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,muffins,projective,0.99,6646,MC,33,MC,MC,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,josh,projective,0.98,6446,prove,34,prove,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,jayden,projective,0.99,4579,confirm,35,confirm,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,julian,projective,0.98,3937,see,36,see,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,mary,projective,0.98,6728,confess,37,confess,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,owen,projective,0.98,5400,demonstrate,38,demonstrate,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,hat,projective,0.98,3398,MC,39,MC,MC,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,jon,projective,0.99,5141,establish,40,establish,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,garage,projective,0.97,3656,MC,41,MC,MC,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,zoe,projective,0.98,4871,pretend,42,pretend,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,sophia,projective,0.98,3792,announce,43,announce,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,mia,projective,0.98,2779,suggest,44,suggest,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,jackson,projective,0.97,3318,say,45,say,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,frank,projective,0.98,3161,think,46,think,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,grace,projective,0.99,3251,be_right,47,be_right,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,emily,projective,0.99,5355,be_annoyed,48,be_annoyed,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,ballet,projective,0.98,3341,MC,49,MC,MC,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,charley,projective,0.99,3016,hear,50,hear,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,isabella,projective,0.99,4049,know,51,know,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,danny,projective,0.98,2768,reveal,52,reveal,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,emma,projective,0.98,3116,admit,53,admit,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,josie,projective,0.96,3139,inform,54,inform,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,pizza,projective,0.99,2914,MC,55,MC,MC,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,kids,projective,0.99,4792,MC,56,MC,MC,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
525,default,block2,olivia,projective,0.97,2689,acknowledge,57,acknowledge,C,[],62,Yes,"No offense, but a little repetitive especially at the beginning.",Female,English,Safari,Mac,1152,2048,9.72125,
689,default,block1,frank,ai,0.06,16529,pretend,5,pretend,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,jon,ai,0.22,13940,hear,6,hear,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,charley,ai,0.4,9801,say,7,say,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,kids,ai,0.99,9486,MC,8,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,garage,ai,0.99,8124,MC,9,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,julian,ai,0.11,5492,discover,10,discover,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,zoe,ai,0.03,8196,be_annoyed,11,be_annoyed,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,jayden,ai,0.76,15190,be_right,12,be_right,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,grace,ai,0.03,11904,demonstrate,13,demonstrate,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,owen,ai,0.04,12878,inform,14,inform,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,isabella,ai,0.71,10346,admit,15,admit,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,emma,ai,0.72,11141,prove,16,prove,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,josie,ai,0.97,9437,confirm,17,confirm,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,sophia,ai,0.31,10516,know,18,know,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,josh,ai,0.76,6013,establish,19,establish,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,mary,ai,0.99,8026,reveal,20,reveal,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,pizza,ai,1,6248,MC,21,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,emily,ai,0.79,8789,think,22,think,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,tony,ai,0.8,5235,announce,23,announce,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,muffins,ai,0.99,3409,MC,24,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,ballet,ai,0.99,5932,MC,25,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,jackson,ai,0.99,6298,see,26,see,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,hat,ai,0.99,5056,MC,27,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,danny,ai,0.65,6572,confess,28,confess,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,olivia,ai,0.63,5819,suggest,29,suggest,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block1,mia,ai,0.67,5299,acknowledge,30,acknowledge,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,emma,projective,0.7,11701,prove,32,prove,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,muffins,projective,0.98,3334,MC,33,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,charley,projective,0.66,5348,say,34,say,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,frank,projective,0.2,7353,pretend,35,pretend,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,isabella,projective,0.7,5420,admit,36,admit,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,josie,projective,0.9,3562,confirm,37,confirm,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,emily,projective,0.25,7653,think,38,think,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,olivia,projective,0.71,4406,suggest,39,suggest,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,jayden,projective,0.28,7353,be_right,40,be_right,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,zoe,projective,0.99,8399,be_annoyed,41,be_annoyed,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,owen,projective,0.98,7831,inform,42,inform,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,kids,projective,0.98,4374,MC,43,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,mary,projective,0.95,5388,reveal,44,reveal,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,julian,projective,0.99,6054,discover,45,discover,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,pizza,projective,0.99,2442,MC,46,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,ballet,projective,0.99,3627,MC,47,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,grace,projective,0.6,6371,demonstrate,48,demonstrate,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,mia,projective,0.97,5648,acknowledge,49,acknowledge,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,tony,projective,0.86,12135,announce,50,announce,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,danny,projective,0.97,5430,confess,51,confess,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,garage,projective,0.99,2864,MC,52,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,josh,projective,0.32,7036,establish,53,establish,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,jackson,projective,0.69,8618,see,54,see,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,sophia,projective,0.99,5315,know,55,know,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,hat,projective,0.99,2231,MC,56,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
689,default,block2,jon,projective,1,6411,hear,57,hear,C,[],22,Yes,,Female,English,Chrome,Mac,900,1440,7.346016666666666,
637,default,block1,ballet,ai,1,14220,MC,5,MC,MC,[],29,Yes,"I think that the first section was generally a ""no"" for most answers as the possible fact was being restated, but the action around that fact was still uncertain, so the question was never truly answered.",Male,English,Chrome,Mac,900,1440,13.863566666666667,
637,default,block1,owen,ai,0.22,22889,establish,6,establish,C,[],29,Yes,"I think that the first section was generally a ""no"" for most answers as the possible fact was being restated, but the action around that fact was still uncertain, so the question was never truly answered.",Male,English,Chrome,Mac,900,1440,13.863566666666667,
637,default,block1,hat,ai,1,5595,MC,7,MC,MC,[],29,Yes,"I think that the first section was generally a ""no"" for most answers as the possible fact was being restated, but the action around that fact was still uncertain, so the question was never truly answered.",Male,English,Chrome,Mac,900,1440,13.863566666666667,
637,default,block1,josh,ai,0.83,18544,be_right,8,be_right,C,[],29,Yes,"I think that the first section was generally a ""no"" for most answers as the possible fact was being restated, but the action around that fact was still uncertain, so the question was never truly answered.",Male,English,Chrome,Mac,900,1440,13.863566666666667,
637,default,block1,mary,ai,0.18,8400,reveal,9,reveal,C,[],29,Yes,"I think that the first section was generally a ""no"" for most answers as the possible fact was being restated, but the action around that fact was still uncertain, so the question was never truly answered.",Male,English,Chrome,Mac,900,1440,13.863566666666667,
637,default,block1,julian,ai,0.09,10822,say,10,say,C,[],29,Yes,"I think that the first section was generally a ""no"" for most answers as the possible fact was being restated, but the action around that fact was still uncertain, so the question was never truly answered.",Male,English,Chrome,Mac,900,1440,13.863566666666667,
637,default,block1,grace,ai,0.15,12629,suggest,11,suggest,C,[],29,Yes,"I think that the first section was generally a ""no"" for most answers as the possible fact was being restated, but the action around that fact was still uncertain, so the question was never truly answered.",Male,English,Chrome,Mac,900,1440,13.863566666666667,
637,default,block1,charley,ai,0.07,9662,pretend,12,pretend,C,[],29,Yes,"I think that the first section was generally a ""no"" for most answers as the possible fact was being restated, but the action around that fact was still uncertain, so the question was never truly answered.",Male,English,Chrome,Mac,900,1440,13.863566666666667,
637,default,block1,olivia,ai,0.24,12336,be_annoyed,13,be_annoyed,C,[],29,Yes,"I think that the first section was generally a ""no"" for most answers as the possible fact was being restated, but the action around that fact was still uncertain, so the question was never truly answered.",Male,English,Chrome,Mac,900,1440,13.863566666666667,
637,default,block1,pizza,ai,1,7079,MC,14,MC,MC,[],29,Yes,"I think that the first section was generally a ""no"" for most answers as the possible fact was being restated, but the action around that fact was still uncertain, so the question was never truly answered.",Male,English,Chrome,Mac,900,1440,13.863566666666667,
